wallet_address,date,ip address hash,twitter username,twitter id,twitter follower count,twitter account created,discord username,discord id,eth balance at registration,collab,winner,waitlist,disqualified,custom field
0xf52b81ab225102740b7c013c8cb3a579bc2bcbe2,2022-08-06 14:42:26.863183+00:00,9ed7cdf43dc943e7486db1673e6fb2e4beb69ba9e32b38576efbb588,NFTTTTT11,1542162375591305216,42,Wed Jun 29 15:05:42 +0000 2022,YYYTTT#8524,990074946640289822,0.5259706011392564,,True,False,False,
0x555e152f01fdb41bdfd913d09c1ed5a63969c31e,2022-08-06 14:42:36.769069+00:00,ed754c6d65c7313ac95ba272948040c7335eb91442425b2231f5e435,wwen2395,1539715012864135168,25,Wed Jun 22 21:00:46 +0000 2022,wwen2395#1618,989275650672181320,0.33849707944422575,,True,False,False,
0xc59edd4f2a8f565c91529eb15f9c461f978cd53b,2022-08-06 14:44:47.689350+00:00,b7f0ce8a00441647631c69287b3aa5b3e7c747860dcb0f4dbba59ec4,queennft715,1539589842849640448,30,Wed Jun 22 12:43:24 +0000 2022,queennft715#1471,989151006568886283,0.39039310312087827,,True,False,False,
0x35f546854758fd420e47d906f8bb7e51e0a60177,2022-08-06 14:45:41.788127+00:00,e63ee5e13f0c4ea693576ab1293abc3d81071f969f94f9e0aa33f573,jiabinke1,1483743488454053889,8,Wed Jan 19 10:10:00 +0000 2022,22222#0703,544081540443930624,0.9981281956902565,,True,False,False,
0xab7677798443e40a12371e2a2d704f6b8bb51f8d,2022-08-06 14:55:30.200415+00:00,b7f0ce8a00441647631c69287b3aa5b3e7c747860dcb0f4dbba59ec4,room702nft,1539625875804950529,28,Wed Jun 22 15:06:35 +0000 2022,room702nft#3744,989184229030101012,0.3190825046646455,,True,False,False,
0x4fff408ed3ecf747d999f87be8f567c376c0103e,2022-08-06 14:55:35.642432+00:00,e076e4e50c72d170b1db53b701b940a4eb29b5b3a663e8b18204a38f,xandresongx,1447806916441219074,67,Tue Oct 12 06:10:49 +0000 2021,ARTXMETA#0001,618829955652124672,0.3335640157448729,,True,False,False,
0x86431c88ecc9aca1ff763a2b1be7fc475fa7479c,2022-08-06 14:58:21.631776+00:00,f469c82d464cf16ce32da190dccbb8bfa1f454c10ebe15308f55d1c5,SJDA123321,1491781055623626753,18,Thu Feb 10 14:28:21 +0000 2022,匹诺曹#5033,934791076475199538,0.060644916767074876,,True,False,False,
0x92e4568de1ccd2143d10532e9e5eded554993234,2022-08-06 15:04:30.835538+00:00,e63ee5e13f0c4ea693576ab1293abc3d81071f969f94f9e0aa33f573,Abel20000915,961654129687805952,16,Thu Feb 08 17:33:05 +0000 2018,熟悉的麥香最對味#8848,910509186004160522,1.0183543119504388,,True,False,False,
0xb9f1d1f37fdd3a4dbc9f3d7f676d68533572e524,2022-08-06 15:12:42.407531+00:00,b7f0ce8a00441647631c69287b3aa5b3e7c747860dcb0f4dbba59ec4,timeforgold2022,1509021780140183554,34,Wed Mar 30 04:16:58 +0000 2022,timefor2022#6695,939608804549619792,0.29772130090171905,,True,False,False,
0x926fb37146adf8a5aac139e142e3029f087d68e4,2022-08-06 15:18:33.582642+00:00,be6914cd6022255517ed537ece1b06db7f162d858a4c1861b3125c8d,Jasmine_e26,1441296238012293133,473,Fri Sep 24 06:59:53 +0000 2021,JASM1NE#7612,897157051321548840,0.15357544458429778,,True,False,False,
0x665ed9eb8174e0828a41f6e23c63fd586b9c617b,2022-08-06 15:23:16.744781+00:00,e076e4e50c72d170b1db53b701b940a4eb29b5b3a663e8b18204a38f,parismetaverse,1497463102740176899,12,Sat Feb 26 06:46:58 +0000 2022,SUPER#8706,964735516132126782,0.31363611889998877,,True,False,False,
0x87a5ee283e602718957fdc1a4a60f1cd290500ea,2022-08-06 15:39:53.866176+00:00,0d072076082e4dcdcdd1ceb38d7f1f07659ac0d2018da8e4fc3195f0,pondo17,748281613,50,Fri Aug 10 00:54:29 +0000 2012,pondo86#5445,827714755296231426,1.1066609488128585,,True,False,False,
0x8f89ddca1a50281743a0b860ac5d29b99a59b93a,2022-08-06 17:12:35.082888+00:00,e63ee5e13f0c4ea693576ab1293abc3d81071f969f94f9e0aa33f573,o417_x,1024977536688648192,51,Thu Aug 02 11:17:42 +0000 2018,SHUN#8076,925376168465661953,0.5678005247475558,,True,False,False,
0x3ab108f7888b2288896604f7d43cab6ab51f6a59,2022-08-06 17:18:26.531411+00:00,12f38ff810fb0ec3627b599289f2802f68af3645920e8c5294bc2799,ergatriol,352119423,285,Wed Aug 10 05:13:01 +0000 2011,Jyc3ol#2348,894628585237782539,0.027281024578357856,,True,False,False,
0x54737c2d489f6f2482a0c83d177224109f57228d,2022-08-06 17:23:26.520753+00:00,d609da0844faf3d49bfc9b41019cc7a8108340c5e218a162188348be,GenaK80,1438300642381008899,525,Thu Sep 16 00:36:20 +0000 2021,Jenna80#4811,640334654649663498,0.22545003287734022,,True,False,False,
0x6012de81fd667f9eb5dc58c897112227c02924bc,2022-08-06 17:28:15.844870+00:00,cb968261e34be6fe6594fcc763432213062bf9115a10d3c31f95cf8e,wizardynft,15565766,1124,Wed Jul 23 16:11:41 +0000 2008,wizardy.eth#1337,372345883960016896,0.16591342584635704,,True,False,False,
0xb966799a3b37eae74b797b8b69cea4313c4db6e3,2022-08-06 17:48:11.658683+00:00,5240283e5c04167c8d92bc946a29a58eecb5f9ddf26219f7000eb389,SofianeLarbi15,1368908263371268096,238,Mon Mar 08 12:55:46 +0000 2021,Druss🌸#5569,834249090178613269,0.26392043339143934,,True,False,False,
0xbe8968EE25FBD5EbbAc867f07436770E2efF51D7,2022-08-06 18:43:37.743294+00:00,e47a458f47392feb4620f6ad340182a163907d59198e02922b578a77,Weiyap81jb,998945888,466,Sun Dec 09 09:32:14 +0000 2012,zen81#6405,806948722939396107,0.2556794271853919,,True,False,False,
0xd6060e30701fa71c86237d18b8b1740d8d273365,2022-08-06 19:00:14.204410+00:00,4d0e31bff19096d848d7ac80066dfca89af41a101565f091dabbb7d7,onliner85,919416108842737664,146,Sun Oct 15 04:14:17 +0000 2017,Onliner#0770,382186597942296576,1.6015359218691094,,True,False,False,
0xc394a1170f67eb0c20fdb1388e2f45d062de749f,2022-08-06 19:36:32.225750+00:00,ddb5681b1da3ef9828c4d5091b364f1e5b7838ea0bc1b22678f11c27,mbobi1221,1466838238883192832,11,Fri Dec 03 18:34:47 +0000 2021,Maxxx#9285,728882979820142612,0.08837076776280678,,True,False,False,
0x1add4e600bfa5a0d996d8148cd3a10fa3540fc2d,2022-08-06 19:54:30.132699+00:00,b801e9f81229d9ed0e3afaaeaaff68a16df007db5f98815291895aea,foxypaula1,1528118080936857611,27,Sat May 21 20:58:45 +0000 2022,foxyplantain#3767,960947159614783548,0.011193345471415359,,True,False,False,
0x48c7bf7650111f11447a32e1087ad0fb250434a2,2022-08-06 20:12:11.084484+00:00,0f3f1d3d2ff0ae9a09ba9d1064ebaa30670cb5fbf562670b494a2644,FrankXie0204,1465578792584290306,107,Tue Nov 30 07:10:00 +0000 2021,皮皮肝｜WTC🐯#8269,694183663914451084,0.6261485544047671,,True,False,False,
0x55ee617c98986440c8dc43094ea0a0e745226f89,2022-08-06 20:32:51.009362+00:00,0c5fe6e66881632e309f4084e87b82119c8a17b4b32c50c5447e818f,zuruanov,344580771,114,Fri Jul 29 08:20:03 +0000 2011,mafeoza#6352,351031017009840138,0.30954803319561325,,True,False,False,
0x85a4427f025200b70dd929e55b1dd889e17715fd,2022-08-06 20:41:22.364723+00:00,89c710a08a9b32040334e46835b90d2c90b95c79e225b0ad2652d603,3kTerminator,1518776518952071170,31,Tue Apr 26 02:18:46 +0000 2022,abdokadry#5696,979453776912060428,0.45951475486253546,,True,False,False,
0xf367236d56338ac780267ac09217b02746607cae,2022-08-06 21:16:58.898135+00:00,ecbb8ce795fe975b53a22996ad707b37746497b9e95c1d863ed2f1d8,0m2_xyz,1456068537198551043,215,Thu Nov 04 01:19:43 +0000 2021,Yurei#9070,822321837639729152,0.21309595078981514,,True,False,False,
0xa72aff9c67181d0ace646c9a97a6ea00918f15ea,2022-08-06 21:24:06.696764+00:00,02ee9e4f12ab4cfb2391461d28702e698cb5cf23c507b444497ba721,PuffoBoscaiolo,1531685652550533120,13,Tue May 31 17:15:01 +0000 2022,BoscaioloTF#9615,687078287553462277,0.009141633757121891,,True,False,False,
0x948f1ebf461cee10323ff295b8cf00901ef170ac,2022-08-06 22:48:41.597709+00:00,fe1642fb8add267c392a56b1a2cad71c2482ca42b2b911e35d5b1988,SydX1992,965652139866492928,7,Mon Feb 19 18:19:45 +0000 2018,SyDX NFT#6745,335099787374493699,0.5457651521653839,,True,False,False,
0x3b39014d6541d8499da5ca0f0b5541e8909bd464,2022-08-06 23:12:59.151399+00:00,8cc28f9089d39bc4865d964e706a605689be7b2d8c5cb057d5ece8d3,MugeSavaseri,1497167466279153673,84,Fri Feb 25 11:12:07 +0000 2022,Sizajasel#5903,365618537101918209,0.1143935129817123,,True,False,False,
0x7ac3e67689e2ab32f27e88f4ed019a6f7224b22a,2022-08-06 23:34:26.453171+00:00,a677fdbfb373a4bfa5b580f0e156523964752d5231ed35412b9e7343,goraebob_eth,1526781561412063232,233,Wed May 18 04:28:02 +0000 2022,goraebob#6156,868967113753235467,0.10224223118298235,,True,False,False,
0xa45027f92f8b29b4e2c4de5e14e05b19d528fec1,2022-08-07 00:00:24.081170+00:00,266f12057ab1be624f22c041fc32c80f2eadbd89f8bb53af8f745d3e,Net_vampire,86196193,1252,Thu Oct 29 23:56:18 +0000 2009,net_vampire#3303,631625614671085572,0.06834660015539151,,True,False,False,
0x722e4beb35e12539f9a8065292bb3bba77a9987a,2022-08-07 00:37:44.518821+00:00,8cc28f9089d39bc4865d964e706a605689be7b2d8c5cb057d5ece8d3,alperen_sam,1448752946867474433,44,Thu Oct 14 20:50:05 +0000 2021,neodaneo#4733,303558211624108032,0.5102708562291928,,True,False,False,
0x930b383593a1758d73eee512527a3fa47886a506,2022-08-07 00:45:29.656767+00:00,6782bd606d10f4001b4f9b7d267f8ed3116460a6892fca57e00a1415,LimitMM,488532796,26615,Fri Feb 10 15:18:36 +0000 2012,Limit MM#5043,402837041458577409,0.14231883802244447,,True,False,False,
0x96cb84ac416602cec04b6778fa3f8e588e84cc95,2022-08-07 01:11:48.581207+00:00,8cc28f9089d39bc4865d964e706a605689be7b2d8c5cb057d5ece8d3,attaboyl,1280890201854918663,279,Wed Jul 08 15:43:30 +0000 2020,Wodoo#9999,255031901335715842,0.27665033654113114,,True,False,False,
0xb55d17a1e777bb1c4ea2383569cc5760166246a3,2022-08-07 01:14:14.447463+00:00,e6e689751880d7de222a83f2168d25353ea495cea7722db69bcd4152,Esther22222222,1511767042390519808,36,Wed Apr 06 18:05:42 +0000 2022,esther#7718,972060919809048607,0.1740607562909709,,True,False,False,
0x733ab9a320c5f27ff1c8fd95d338bd76ee3e11d1,2022-08-07 01:15:32.121700+00:00,7aefce27c908d1284175de89ae6c03ad7741cd5ff5844f291f4f9465,yinyoudeshiren1,1509661923364597797,32,Thu Mar 31 22:40:34 +0000 2022,Gleeman#4171,959310498745176094,0.4578842161795418,,True,False,False,
0x215bc454da079d610abdf1619d1b29c7795a7996,2022-08-07 01:52:39.146860+00:00,c85174433a9a18a2773f1a5bce4b291ad528069054b4d19ebc688017,cryptong2020,617698578,144,Mon Jun 25 00:41:04 +0000 2012,SY#8023,908549535821860924,0.3325432316823655,,True,False,False,
0x02e97210b263713befee53057159639d4f1e4a05,2022-08-07 01:55:30.542986+00:00,c85174433a9a18a2773f1a5bce4b291ad528069054b4d19ebc688017,esth4eva,36329458,35,Wed Apr 29 10:31:22 +0000 2009,𝖒𝖊𝖑𝖔𝖉𝖎𝖊𝖊#7248,733026733246382161,0.2389828477672447,,True,False,False,
0x0953678ac2ee8571486ca9f94d3306d403cc76c0,2022-08-07 02:59:24.493247+00:00,b5924c7c3ebe75805f1a0a23090120821e2a5cb927152ba9e37f1ee5,GunGunbacon,1508474999862009857,69,Mon Mar 28 16:04:30 +0000 2022,!⎛⎝GunBacon⎠⎞#2222,944116470386925568,0.11006755574585653,,True,False,False,
0xc32c8487e58256fd8c7b80a4f6eb0c5421c5b596,2022-08-07 03:15:06.246093+00:00,2a8407d84f451c928f1adfb59dc802731cf7c4a8415cc247e299cb33,wang24xun,1479398270187229192,8,Fri Jan 07 10:23:47 +0000 2022,wang xun#1259,830321536510328863,1.1607553508690251,,True,False,False,
0xca56a9b2f3c7abe2e241adcd831f50f232317c66,2022-08-07 03:28:01.923055+00:00,8a527460f8db2405de98d4b1e50220ffc635f88511fd5712b7ac45f2,uauuikm,1425853113249013765,110,Thu Aug 12 16:14:16 +0000 2021,holisticrypto#2557,827944722517196822,0.11173758719132824,,True,False,False,
0x0e283788bfe56d88083affb5f8cc3cf487d8050a,2022-08-07 04:10:25.841221+00:00,817f118323c1531540f07391ccf26fc4bbfefcceb42bd6f1a3d0e747,IamGYyoyoyo12,1520246271541641216,15,Sat Apr 30 03:39:06 +0000 2022,GY[50/50]#7691,965262102820429834,0.04404817497874581,,True,False,False,
0x333c4b621f79bdfed3a57fd9e9d69cc20678a31c,2022-08-07 04:30:19.155324+00:00,102dd0e421f8c574e999b60467631f2e983046dd1961336878d55c48,mzhanda2,1433700897184366594,427,Fri Sep 03 07:58:36 +0000 2021,Maggie M#0824,908369539346079824,0.10638903700767102,,True,False,False,
0x98319863e839af6654caace9f296608ed1f1ad5d,2022-08-07 04:43:41.774989+00:00,b02930d824994032c26fe914acf5973a91760e9833321c9b851f3ac2,zxchahahaha,2452092193,117,Fri Apr 18 23:50:50 +0000 2014,yee#4769,420187165302063104,0.27851612271448273,,True,False,False,
0x25469dffe6d0d88819d089c218ca21d15154ad6f,2022-08-07 05:03:11.208125+00:00,43fc454e8df2c92b878318552206375e70bfe4dc73a71bb3f944c0fd,cellotrader,144928631,178,Mon May 17 17:45:53 +0000 2010,! Planilha de Whitelists na BIO#8855,192420928443908096,0.5703524252064734,,True,False,False,
0x97c8becdb6bdb1bfc0a789cc240f0e126c9a3feb,2022-08-07 05:48:47.316990+00:00,ec28b2ff5097da1e10a1c31e08ded5b3545bce420ff8c5054e8cd100,ms_kosy,1456942184486563840,164,Sat Nov 06 11:11:12 +0000 2021,Kosy#0077,916927528222982216,0.207204982738827,,True,False,False,
0x5ec62034dd3b198763c72e5ae775fad3990973b3,2022-08-07 05:49:24.711486+00:00,ec28b2ff5097da1e10a1c31e08ded5b3545bce420ff8c5054e8cd100,wooree_ko,1517101468549107712,7,Thu Apr 21 11:22:46 +0000 2022,lolly#7186,966661033504669716,0.1648944540878675,,True,False,False,
0xb75e827aaf5c204f1e375b0d52e4a6d1ba0b94e5,2022-08-07 05:49:39.137845+00:00,ec28b2ff5097da1e10a1c31e08ded5b3545bce420ff8c5054e8cd100,KyuKo85,1495663230290595841,8,Mon Feb 21 07:34:41 +0000 2022,parisnft#3078,935176674033684540,0.12597957042031907,,True,False,False,
0x7accdfe077f5e55f74a067ea18390fd266406b2f,2022-08-07 06:54:16.238875+00:00,None,,,,,,,,,True,False,False,
0x7ad036bcf5f5d01a8630d895c1e2c06582b85d95,2022-08-07 06:54:16.250388+00:00,None,,,,,,,,,True,False,False,
0x7f5ee6822208b8113d69b0827e9d397236c8ed11,2022-08-07 06:54:16.260602+00:00,None,,,,,,,,,True,False,False,
0x7ff1c0cbbc649859ff54ac8d10ea15bbfaf80067,2022-08-07 06:54:16.270502+00:00,None,,,,,,,,,True,False,False,
0x816342193a94ae0bf0a4807976f78d5ab03d12ef,2022-08-07 06:54:16.281561+00:00,None,,,,,,,,,True,False,False,
0x828d70c702ba4d217f333d7f2cb6a7c768285ea1,2022-08-07 06:54:16.292076+00:00,None,,,,,,,,,True,False,False,
0x8308f5a4cb6b33b09b30e880e82ed637d834b097,2022-08-07 06:54:16.300761+00:00,None,,,,,,,,,True,False,False,
0x835b4485955ba8046231275318b579a1165cee2d,2022-08-07 06:54:16.309825+00:00,None,,,,,,,,,True,False,False,
0x838c0B75E35083b091f46EFb09C93d09312858cD,2022-08-07 06:54:16.318973+00:00,None,,,,,,,,,True,False,False,
0x85b826b5eb230d03ce1bb41ded646909bf0c3f4e,2022-08-07 06:54:16.330219+00:00,None,,,,,,,,,True,False,False,
0x8663c72ed6be2fbbb0ea7722dc50f7143acf5757,2022-08-07 06:54:16.339470+00:00,None,,,,,,,,,True,False,False,
0x87395739ba3cf0aebdc707fc2b0e67495232500a,2022-08-07 06:54:16.350571+00:00,None,,,,,,,,,True,False,False,
0x87c89f5f027b0dc4626e92d92e5964ff8661df84,2022-08-07 06:54:16.367530+00:00,None,,,,,,,,,True,False,False,
0x8ffc92eea2f9e1a3011b37a832d9f5f648694010,2022-08-07 06:54:16.384638+00:00,None,,,,,,,,,True,False,False,
0x918fdf3afcfb53cabea4d374007a0cb1d67265fa,2022-08-07 06:54:16.399975+00:00,None,,,,,,,,,True,False,False,
0x945d2b50e64a7666289a428019b18e1390791d9e,2022-08-07 06:54:16.411544+00:00,None,,,,,,,,,True,False,False,
0x94b3780310039c568889c824d1fcf825e140be37,2022-08-07 06:54:16.427405+00:00,None,,,,,,,,,True,False,False,
0x976f7f5b7d0698128a7eaba472a82da175fff52c,2022-08-07 06:54:16.441001+00:00,None,,,,,,,,,True,False,False,
0x9b2726adcf67b20f98e6d34e80370ca25125a845,2022-08-07 06:54:16.452863+00:00,None,,,,,,,,,True,False,False,
0x9d81edf075a7fa717b4d1db7a40aeb56868269c1,2022-08-07 06:54:16.463205+00:00,None,,,,,,,,,True,False,False,
0xa16231d4da9d49968d2191328102f6731ef78fca,2022-08-07 06:54:16.472020+00:00,None,,,,,,,,,True,False,False,
0xa2922fd98300e6ee704f4e7a73a6df9f143f2d0c,2022-08-07 06:54:16.484142+00:00,None,,,,,,,,,True,False,False,
0xa4856a7586fd0f2eec5bdeb49b7b8cf80ce3ddf1,2022-08-07 06:54:16.493023+00:00,None,,,,,,,,,True,False,False,
0xa4c9a48d41c5fbc763927a049b9bbc323f981954,2022-08-07 06:54:16.502439+00:00,None,,,,,,,,,True,False,False,
0xa74255acb7d05489ad681439d519b733a71c2e74,2022-08-07 06:54:16.515023+00:00,None,,,,,,,,,True,False,False,
0xb3f44b93a19ab595f17ea420a358dade9f27f2a9,2022-08-07 06:54:16.527166+00:00,None,,,,,,,,,True,False,False,
0xb589011c3fc43bc61453f4d6e507fc466accc56c,2022-08-07 06:54:16.536101+00:00,None,,,,,,,,,True,False,False,
0xb5f936a9a4e6eaed966d974994323ad8560b563c,2022-08-07 06:54:16.544803+00:00,None,,,,,,,,,True,False,False,
0xb6dda303e0443d2d5eb0560424868d0c5081c6bb,2022-08-07 06:54:16.554769+00:00,None,,,,,,,,,True,False,False,
0xb815fd26711ead7932cf9090fbfac92c4f46190f,2022-08-07 06:54:16.570171+00:00,None,,,,,,,,,True,False,False,
0xb915d1e50b237a1c3a12a1487f3510cddb466dd6,2022-08-07 06:54:16.588148+00:00,None,,,,,,,,,True,False,False,
0xbcc84dd5456fab41d2abe9d54c7a1abc8e74cd7e,2022-08-07 06:54:16.613457+00:00,None,,,,,,,,,True,False,False,
0xbccaf9d2fc62c3687c42a6807c31106b56c3a76e,2022-08-07 06:54:16.623718+00:00,None,,,,,,,,,True,False,False,
0xbe97ebeef06a0388294cfc33418793ae38bf1f0c,2022-08-07 06:54:16.634668+00:00,None,,,,,,,,,True,False,False,
0xc2493fd7d7418308877cdf654cc4b5cfe8445c09,2022-08-07 06:54:16.647096+00:00,None,,,,,,,,,True,False,False,
0xc2e83a2a14092388920b133a53b9ff2b53dd6bf1,2022-08-07 06:54:16.655727+00:00,None,,,,,,,,,True,False,False,
0xc3ae4d28c204fb07b80cdd8b2d9ada361d82992b,2022-08-07 06:54:16.664209+00:00,None,,,,,,,,,True,False,False,
0xc457ac7de3170d476e74d9c9a1a116555138420f,2022-08-07 06:54:16.673619+00:00,None,,,,,,,,,True,False,False,
0xc7063882fa5528efc14ce6af198e6be190a5e3ab,2022-08-07 06:54:16.689436+00:00,None,,,,,,,,,True,False,False,
0xc7f90ce38279e48d79689c6a244ddd62f865f4ca,2022-08-07 06:54:16.698120+00:00,None,,,,,,,,,True,False,False,
0xc897803ed54cc7420b45d89533f870c66f718e52,2022-08-07 06:54:16.707245+00:00,None,,,,,,,,,True,False,False,
0xc99cabc336a19a9e4868098adc85e01fae52eb9d,2022-08-07 06:54:16.715925+00:00,None,,,,,,,,,True,False,False,
0xcba8c23c904ad38a6774c0fdceb97b1ca218ae79,2022-08-07 06:54:16.724621+00:00,None,,,,,,,,,True,False,False,
0xcc982c45c627f3521b5230a5b48ef7ca6d07dc7d,2022-08-07 06:54:16.734751+00:00,None,,,,,,,,,True,False,False,
0xcd346d3a8e29fddff625256c3f8b32ad72410e13,2022-08-07 06:54:16.750128+00:00,None,,,,,,,,,True,False,False,
0xcff51fed8b8830440eb916dc02815753782510b6,2022-08-07 06:54:16.778695+00:00,None,,,,,,,,,True,False,False,
0xda44d8268c23fb4dc36fb8f20a43115c79c5c79e,2022-08-07 06:54:16.803429+00:00,None,,,,,,,,,True,False,False,
0xdbeb156f3130adc28e171a9f2c3ee8280399effb,2022-08-07 06:54:16.821661+00:00,None,,,,,,,,,True,False,False,
0xde0fa6299b4cdd054ce4d0c263305e37fb32f749,2022-08-07 06:54:16.840535+00:00,None,,,,,,,,,True,False,False,
0xde393b2ac88f082a8035498720ce88d757e9a2c4,2022-08-07 06:54:16.873772+00:00,None,,,,,,,,,True,False,False,
0xde9023464619639ac0e96961f5820baa83fbea8e,2022-08-07 06:54:16.895973+00:00,None,,,,,,,,,True,False,False,
0xe14c50761ea8f105c6c3fd0d7b409ed3d08d2421,2022-08-07 06:54:16.931044+00:00,None,,,,,,,,,True,False,False,
0xe853646d4a69fb153ccfeb769093759d3fea871f,2022-08-07 06:54:16.944972+00:00,None,,,,,,,,,True,False,False,
0xf6899b1b495fa263bb8d214f8aff56caf13ea358,2022-08-07 06:54:16.963124+00:00,None,,,,,,,,,True,False,False,
0xf7ad1c0be516a467309937afcbe43003566f1350,2022-08-07 06:54:16.978549+00:00,None,,,,,,,,,True,False,False,
0xf7ef3935acb22079c7c2107f7a2f508c76b431eb,2022-08-07 06:54:16.993792+00:00,None,,,,,,,,,True,False,False,
0xf8971d48ac34c4434dec5cd2da76e0fb37e6c8b2,2022-08-07 06:54:17.026192+00:00,None,,,,,,,,,True,False,False,
0xf8ad5f2adae468c3ded4ad0b735d94f92bd34600,2022-08-07 06:54:17.059097+00:00,None,,,,,,,,,True,False,False,
0xfa2a56c6cfa68deea34f2640b259036fe824a2e9,2022-08-07 06:54:17.072378+00:00,None,,,,,,,,,True,False,False,
0xfb03adbf1eb62d58eeff14857be281988f350c3e,2022-08-07 06:54:17.083818+00:00,None,,,,,,,,,True,False,False,
0xfb9784d8ce561c68e204944bf0d781dc2a0d9d90,2022-08-07 06:54:17.106317+00:00,None,,,,,,,,,True,False,False,
0xfcab3794dceb5485aa127c8acbc1aa0cca80f393,2022-08-07 06:54:17.128999+00:00,None,,,,,,,,,True,False,False,
0xFE27E95dA85fc755592d8eA6c4efA8579f7330D1,2022-08-07 06:54:17.151123+00:00,None,,,,,,,,,True,False,False,
0xfec70d613f207591f53dbf3097d7b90c2f7d67bb,2022-08-07 06:54:17.162849+00:00,None,,,,,,,,,True,False,False,
0xff22866352aa2d6d2b3fc84f383078c4afe147de,2022-08-07 06:54:17.173618+00:00,None,,,,,,,,,True,False,False,
0x0ef53842490a87e93c68fc324397c4678fd28a0b,2022-08-07 06:57:14.854483+00:00,e1e9398675f25b91be3d457d1838a19aec387d5b8bebf470ce968941,mengflora01,1512514364699340800,18,Fri Apr 08 19:35:11 +0000 2022,Flora#8885,961864741393932341,0.022937447238000088,,True,False,False,
0x4cfd50f62df880cccd5e6d489e9ea3039819aad1,2022-08-07 07:15:35.411326+00:00,50f4261e33d428ac4dc152d3942123e591a8ea7f97c77ff1a34518de,forpremint,1473241094099898373,174,Tue Dec 21 10:38:09 +0000 2021,versace#9888,896459813276491806,0.38007261244719415,,True,False,False,
0x1dad34748ee00b49642cb974ed717ae8687a3bc2,2022-08-07 07:35:32.089596+00:00,d6195ae62675eb3dfddd478fd3d01add6f1bef74cf0b7afe84f6fb95,B4LIBOYS,2751942051,119,Tue Aug 26 19:50:49 +0000 2014,BeforeLI#9277,370587708143304707,0.21101127956287657,,True,False,False,
0x438ce10d583c0786a30477b8acf5e0c62773812e,2022-08-07 07:38:49.710762+00:00,635e453989e3011acd70f9377f3164b2764638918751b592f6da5d4c,honghui0107,1508991055064346625,11,Wed Mar 30 02:14:46 +0000 2022,hongvivi4#6812,959522213436981259,1.261723240192364,,True,False,False,
0xf2bd3daea43ed0e66bbdf5ac8b0bc853903b3187,2022-08-07 08:31:41.514645+00:00,a5b488c6ec84a5c70e3b0f7fd4224555a3bb59ea50d9ac43f0bfd28f,HotSpion,1377923696388673538,59,Fri Apr 02 09:59:55 +0000 2021,HotSpion#2166,830899954116591686,0.1920911667822865,,True,False,False,
0xca69da5ac328fbb0af4e7ecf9c88756d4550a6e9,2022-08-07 08:53:31.777022+00:00,d8df02e2c20e151d997b434302f83eccbd50486c0b90f6d9d1727e5b,912_Pan,1463782551470891011,75758,Thu Nov 25 08:12:19 +0000 2021,Pan#8941,912344694799867984,0.5457786569026056,,True,False,False,
0x66eE17D0e530fA9DEC4EEDB2DDD92FC3fcb1528f,2022-08-07 09:29:12.174856+00:00,aec5f04d53a56b8d0ed189cb171ac7e870ddb5107e429cbb31440baf,O6666Ooo,1506349812769181697,156,Tue Mar 22 19:19:35 +0000 2022,AlexAlex#8999,960680882874744942,0.11748467584857038,,True,False,False,
0x742191cb70ede8688c852e471a290c683e22e569,2022-08-07 09:50:48.451866+00:00,aec5f04d53a56b8d0ed189cb171ac7e870ddb5107e429cbb31440baf,Kris123455Kris,1545523170375045122,150,Fri Jul 08 21:40:23 +0000 2022,GEGE#2925,964345277186211851,0.09036493352280371,,True,False,False,
